Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp,Advertisement 15 ID,Advertisement 15 Count,Advertisement 15 Skippable,Advertisement 15 Skip Duration,Advertisement 15 Resolution,Advertisement 15 Size(Bytes),Advertisement 15 Durationn(s),Advertisement 15 Advert_Buffer(s),Advertisement 15 Main_Buffer_Lost(s),Avertisement 15 Timestamp,Advertisement 16 ID,Advertisement 16 Count,Advertisement 16 Skippable,Advertisement 16 Skip Duration,Advertisement 16 Resolution,Advertisement 16 Size(Bytes),Advertisement 16 Durationn(s),Advertisement 16 Advert_Buffer(s),Advertisement 16 Main_Buffer_Lost(s),Avertisement 16 Timestamp
https://www.youtube.com/watch?v=v1Z5jAbUiiE,0,1486,107489994.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=eLB0QtvMJ_A,1,1280,108497909.0,640x360 ,wy5jmYfmX5U,1.0,1.0,5.0,640x360,16084470.0,219.0,50.12,67.03,551.868448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dq5alc9SpCI,2,855,78619353.0,640x360 ,AKbhRSVKmVw,1.0,1.0,5.0,640x360,2248852.0,31.0,13.13,-1.0,0.0,JwNmNoWrz70,1.0,0.0,999.0,0x0,13468112.0,180.0,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=XfaCDy35odc,3,765,61292406.0,640x360 ,VeuB0L2zfpk,1.0,1.0,5.0,640x266,6483468.0,156.0,14.91,-1.0,0.0,8jZfnUCk5Uc,1.0,1.0,5.0,640x360,1310049.0,16.0,15.39,0.0,0.0,o4MggneNuVQ,1.0,0.0,999.0,640x360,366141.0,7.0,7.0,32.620000000000005,359.988288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=CVQt9siLpq4,2,1581,137332273.0,640x360 ,_dPHfjDBcHE,1.0,1.0,5.0,640x360,3799973.0,62.0,12.57,-1.0,0.0,awZpHIdYPyg,1.0,1.0,5.0,640x360,2420952.0,31.0,20.57,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=rJ7F8gV7vo8,1,113,9539206.0,640x360 ,6zn6usLurT8,1.0,1.0,5.0,640x360,150889224.0,3093.0,7.25,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZKE2DC7Xzog,0,100,6942323.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=bV031nK_ipg,1,47,2806131.0,640x360 ,VO4oc82y0XQ,1.0,1.0,5.0,640x360,1886419.0,55.0,15.71,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=UWcO4V1My-A,2,208,18264379.0,640x360 ,2rPytxcD2rU,1.0,1.0,5.0,640x360,765111.0,11.0,9.11,-1.0,0.0,Mu8j0CTwbuY,1.0,1.0,5.0,640x360,667523.0,13.0,12.26,-1.0,207.609615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=72rEszHpN_k,2,169,14503779.0,640x360 ,44u2Agxez3o,1.0,1.0,5.0,640x360,10858126.0,255.0,81.09,-1.0,0.0,LMU1EdxrNhM,1.0,1.0,5.0,640x360,2024678.0,31.0,10.13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=s0JqeTNOjns,2,226,4337022.0,360x360 ,rZXpkU3oW60,1.0,1.0,5.0,640x360,2408758.0,68.0,12.17,-1.0,0.0,Os56sbjWh0Y,1.0,1.0,5.0,640x360,1233220.0,16.0,10.27,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=I1FPzJrUe6E,2,178,9862988.0,640x360 ,6vq8kby9mfI,1.0,1.0,5.0,640x360,32274766.0,221.0,11.65,-1.0,0.0,o6S3zsQUO_U,1.0,1.0,5.0,640x360,13284791.0,149.0,10.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=pTQJAtdyTx0,3,781,44747068.0,640x360 ,i3FhUPAByDo,1.0,1.0,5.0,640x360,10140568.0,165.0,12.97,-1.0,0.0,Eal_NSqsCOE,1.0,0.0,999.0,0x0,3403835.0,76.0,76.0,0.0,0.0,UBURTj20HXI,1.0,1.0,5.0,640x360,22088844.0,260.0,31.67,60.43,188.833211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=n4uTzYN6l6I,5,539,35941964.0,640x360 ,l9cVYe1gMSE,1.0,0.0,999.0,0x0,1837783.0,25.0,25.0,-1.0,0.0,HVfCyst5OHo,1.0,0.0,999.0,0x0,4413579.0,118.0,118.0,0.0,0.0,3rEJdFgX7kA,1.0,0.0,999.0,0x0,19637735.0,367.0,367.0,65.5,60.504211,34FPvBMhFoI,2.0,0.0,999.0,0x0,1958284.0,31.0,31.0,83.0,249.858709,3cgHLlkcg4Y,1.0,1.0,5.0,640x360,1855879.0,25.0,10.2,0.0,249.858709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=LGaW1Zw2myY,0,947,85864276.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=8ZscPPpEWPo,1,99,6496006.0,640x360 ,ByGA7aWSxW4,1.0,1.0,5.0,640x360,12815122.0,154.0,20.45,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=0mAU7egFY_k,2,1086,78613018.0,640x360 ,iF8WSt_fe2M,1.0,1.0,5.0,640x360,11213003.0,139.0,14.62,-1.0,0.0,G6y7ULOAFAc,1.0,1.0,5.0,640x360,14168574.0,191.0,22.07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=1FMsqOKvN1E,3,1051,91090370.0,640x360 ,AEDvulWOhfA,1.0,1.0,5.0,640x360,2709107.0,57.0,13.75,-1.0,0.0,7fE1ZJP1wPI,1.0,1.0,5.0,640x360,2300049.0,39.0,13.57,0.0,0.0,ztMykG0mOAo,1.0,0.0,999.0,0x0,9080107.0,112.0,112.0,70.92,437.294833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DwPsNUXeYNE,4,1046,68773711.0,640x360 ,zwo-cUyDlUo,1.0,1.0,5.0,640x360,4321230.0,90.0,29.47,-1.0,0.0,fbRBFi-zgQA,1.0,1.0,5.0,640x360,1340172.0,16.0,15.39,0.0,0.0,AEQVlV3SwSA,1.0,1.0,5.0,640x360,27335141.0,364.0,44.34,0.0,346.026282,3YlLcPgBn_E,1.0,1.0,5.0,640x360,4024325.0,61.0,12.24,0.0,346.026282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=1x6f1KLv-5U,0,840,67836777.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Nbq3iqMuo18,3,761,68054871.0,640x360 ,kW6E_02H_Wk,1.0,0.0,999.0,640x360,559897.0,7.0,7.0,-1.0,0.0,qBR1QkR92UY,1.0,1.0,5.0,640x360,1849672.0,21.0,9.5,0.0,0.0,Fm_lQgj_cG8,1.0,1.0,5.0,640x360,15506476.0,211.0,48.32,61.16,357.662932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=cjwqZ9g0OFI,2,225,10479851.0,640x360 ,98BWg8dR8PQ,1.0,1.0,5.0,640x360,1079412.0,16.0,15.62,-1.0,0.0,0c88aza5ziQ,1.0,0.0,999.0,0x0,1087980.0,16.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=EJ_n2PB5QVw,3,182,12624415.0,640x360 ,6o8bSr_vtqg,1.0,0.0,999.0,640x360,274604.0,6.0,6.0,-1.0,0.0,iPF7GhDLgrE,1.0,1.0,5.0,640x360,14408740.0,157.0,11.06,0.0,0.0,oOzN0BQgN5A,1.0,1.0,5.0,640x360,2604559.0,31.0,18.65,-1.0,182.266481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=12PlJ0SZKss,4,1945,157576778.0,640x360 ,87izjCKJ2mY,1.0,1.0,5.0,640x360,1261312.0,16.0,10.35,0.0,0.0,E1_AxMpb4Nc,1.0,1.0,5.0,640x360,12662708.0,161.0,9.51,0.0,0.0,mMtAexHSMKw,1.0,1.0,5.0,640x360,3587174.0,49.0,10.52,87.98,559.447878,V5NjgJYfoWw,1.0,1.0,5.0,640x360,915948.0,12.0,12.37,0.0,559.447878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=gZxyicFX-TQ,1,813,60835677.0,640x360 ,rrj1RqR5tZU,1.0,1.0,5.0,640x360,10023817.0,143.0,19.45,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=p0PHQsBLf5k,6,1457,129236942.0,640x360 ,xgggQnfX4Cg,1.0,1.0,5.0,640x360,2428877.0,50.0,11.46,0.0,0.0,wHrLBR4TrnU,1.0,1.0,5.0,640x274,14615974.0,193.0,8.93,0.0,0.0,ldDWzW67rYw,1.0,0.0,999.0,0x0,1804809.0,31.0,31.0,0.0,219.491808,XjSGIK5VwiM,1.0,1.0,5.0,640x360,1307823.0,15.0,15.23,0.0,219.491808,V5NjgJYfoWw,1.0,1.0,5.0,640x360,915948.0,12.0,12.3,0.0,545.762506,xqTGXPYyMTQ,1.0,1.0,5.0,640x360,3911889.0,60.0,54.67,0.0,948.973863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zBkU-0yM5PE,0,11106,883166014.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=4s0D6V-QeZc,4,892,68374833.0,640x360 ,87izjCKJ2mY,1.0,1.0,5.0,640x360,1261312.0,16.0,15.55,-1.0,0.0,46TEK_cmuTU,1.0,1.0,5.0,640x360,1008277.0,16.0,15.38,0.0,0.0,JEz_wyVirh0,1.0,1.0,5.0,640x360,2132719.0,61.0,60.35,0.0,445.36766,zrtVOZ4YPFw,1.0,1.0,5.0,640x360,11563506.0,163.0,51.38,0.0,445.36766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=CY259gduyas,2,2833,210199268.0,640x360 ,52VSjg7J4nk,1.0,1.0,5.0,640x360,1099305.0,16.0,15.33,-1.0,0.0,XNZGH3ouOog,1.0,1.0,5.0,640x360,14067495.0,191.0,12.29,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=jQE9x6KrQb0,2,279,25391203.0,640x360 ,oWOTFpvu0QQ,1.0,1.0,5.0,640x360,13938959.0,232.0,14.22,-1.0,0.0,YTbhFQ_zHZg,1.0,1.0,5.0,640x360,2336054.0,31.0,19.94,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=LGaW1Zw2myY,0,947,85864276.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=rYU4OrX2sJM
",0,98,5807876.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=AYrVDgcliF4,0,88,7520689.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=7sIxIFC06DQ,0,887,77349558.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=evx1E8TBwZg,3,470,27707091.0,640x360 ,_PG-DYKIHCg,1.0,1.0,5.0,640x360,1226018.0,16.0,15.29,-1.0,0.0,dGJz6sGVWUs,1.0,1.0,5.0,640x360,1641336.0,31.0,9.79,0.0,0.0,YeqZlEpZGs0,1.0,0.0,999.0,640x360,241502.0,7.0,7.0,-1.0,470.296961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=0mAU7egFY_k,2,1086,78613018.0,640x360 ,r9eSQrdglLA,1.0,1.0,5.0,640x360,8535413.0,146.0,23.9,-1.0,0.0,SF8l_ERxAnM,1.0,1.0,5.0,640x360,4076752.0,68.0,11.68,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=nGyQyCUTr9U,2,724,64513397.0,640x360 ,WVugsCz0DLQ,1.0,0.0,999.0,0x0,6151319.0,156.0,156.0,-1.0,0.0,OiZ_q9S6FOc,1.0,1.0,5.0,640x360,823070.0,15.0,15.21,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Ay6i4VfD8Dw,3,710,57139740.0,640x360 ,_YBo06NAbNA,1.0,1.0,5.0,640x360,2620079.0,88.0,43.47,-1.0,0.0,3XGAIK4RSTg,1.0,0.0,999.0,640x360,261575.0,6.0,6.0,0.0,0.0,u5JSv07a3EA,1.0,1.0,5.0,640x360,12587912.0,205.0,58.94,64.4,300.922846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=J_RQBds3yn8,2,854,74658168.0,640x360 ,6Ib73k9n4_A,1.0,1.0,5.0,640x360,12460917.0,166.0,25.91,-1.0,0.0,lr_jelFsU-g,1.0,1.0,5.0,640x360,1215768.0,31.0,30.57,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=w9ueRzymcU0,1,195,14604389.0,640x360 ,X5OUeA5VB1Y,1.0,1.0,5.0,640x360,1988939.0,31.0,21.24,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=SLhh6bZmKdA,2,434,38792932.0,640x360 ,C-fMP9-Vk3M,1.0,1.0,5.0,640x360,9957923.0,133.0,19.76,-1.0,0.0,4d4TKdag-yE,1.0,1.0,5.0,640x360,1129838.0,16.0,9.44,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
