Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp
https://www.youtube.com/watch?v=x077hNk8bqM,2,1081,69307716.0,640x360 ,9tYoLAf8Gzg,1.0,1.0,5.0,640x360,8493309.0,263.0,31.63,-1.0,0.0,_2MVfF0Tlog,1.0,1.0,5.0,640x338,15214105.0,213.0,9.94,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=5EVlzUt5QFw,5,850,35226034.0,640x360 ,f9F-D6P9AKQ,1.0,1.0,5.0,640x360,1485420.0,31.0,9.66,-1.0,0.0,CSIoK3HXIVs,1.0,1.0,5.0,640x360,2230856.0,31.0,20.55,0.0,0.0,K3KbTVeVJkg,1.0,0.0,999.0,640x360,556931.0,7.0,7.0,123.88,520.960522,gwgy9NZL1Yg,1.0,1.0,5.0,640x360,1817853.0,31.0,30.29,0.0,520.960522,-WFpT8gffxY,1.0,0.0,999.0,640x360,475843.0,7.0,7.0,-1.0,849.660986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=hQ305qcmUto,6,1895,77265823.0,640x360 ,dcV9kkeOrm8,1.0,1.0,5.0,640x360,2520610.0,32.0,31.77,109.37,294.663185,28lbksLBsYE,1.0,1.0,5.0,640x360,2558301.0,31.0,30.45,0.0,294.663185,8JAO-Ii6klI,1.0,1.0,5.0,640x360,871014.0,16.0,15.59,0.0,623.507998,SihvbUuP2AU,1.0,1.0,5.0,640x360,901308.0,16.0,15.39,0.0,623.507998,gtjmYEW4UWk,1.0,0.0,999.0,640x360,262562.0,7.0,7.0,19.94,1048.99825,9h6isuFLHUI,1.0,0.0,999.0,640x360,387098.0,7.0,7.0,12.72,1448.235125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=3H-mSyPDFpg,4,601,45136984.0,640x360 ,Y88UaT5GDI8,1.0,1.0,5.0,640x360,1203137.0,16.0,11.95,-1.0,0.0,NHQ59CwuhpY,1.0,1.0,5.0,640x360,1414262.0,65.0,57.25,0.0,0.0,Aq5DPPK3qe8,1.0,0.0,999.0,640x360,1148018.0,15.0,15.0,96.7,318.561849,lmBujhrUhHU,1.0,0.0,999.0,640x360,1288801.0,16.0,16.0,0.0,318.561849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=t8BQJ50jL4Q,4,1169,97530002.0,640x360 ,-I3VQN3v2UE,1.0,1.0,5.0,640x360,135995728.0,2189.0,25.5,-1.0,0.0,VHuMKi7Jed8,1.0,1.0,5.0,640x360,660276.0,31.0,30.23,0.0,0.0,Pr_18v8OvNY,1.0,0.0,999.0,640x360,272211.0,7.0,7.0,23.04,304.007434,nJHdbSw-EJk,1.0,0.0,999.0,640x360,557655.0,7.0,7.0,26.68,744.985092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ThmEKGQC_s8,2,146,11009170.0,640x360 ,TCgPZIMuVMA,1.0,1.0,5.0,640x360,3451372.0,47.0,18.72,-1.0,0.0,Dz-s3yI-8kA,1.0,1.0,5.0,640x360,2344402.0,31.0,23.18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PW42qpS4tAg,3,227,20999622.0,640x360 ,O_zeoo6-bDU,1.0,1.0,5.0,640x360,990587.0,15.0,15.38,0.0,0.0,ZBFopHu5RsE,1.0,1.0,5.0,640x360,18909605.0,216.0,17.43,0.0,0.0,sL1L7RoViIE,1.0,1.0,5.0,640x360,805792.0,16.0,15.64,-1.0,227.462676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=yHyzlaWvsTQ,1,4004,260533081.0,640x360 ,DnFCoUrJPeo,1.0,1.0,5.0,640x360,20211651.0,287.0,48.39,10.39,134.660939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=wxWTPwmlygU,5,760,38850860.0,640x360 ,gJ6cYWqjqZQ,1.0,1.0,5.0,640x360,1815438.0,31.0,23.85,-1.0,0.0,VQeMjnMjKzk,1.0,1.0,5.0,640x360,22071537.0,357.0,27.51,0.0,0.0,LtBVXf2CJbY,1.0,1.0,5.0,640x360,1608251.0,31.0,30.37,122.65,75.527138,um6Fp8-Xneg,1.0,1.0,5.0,640x360,85508893.0,1157.0,51.67,0.0,75.527138,YJdSJHnOui4,1.0,0.0,999.0,640x360,779454.0,16.0,16.0,60.39,226.480207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=soi6EJfqxtc,1,111,7979442.0,640x360 ,g2iq_Sv-91U,1.0,1.0,5.0,640x360,1699784.0,31.0,9.52,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=uwOBZfGnEIo,2,1222,105444926.0,640x360 ,BesFseVhzpU,1.0,1.0,5.0,640x360,19605529.0,373.0,18.54,-1.0,0.0,dKFsUz-1SLM,1.0,1.0,5.0,640x360,1086788.0,19.0,18.74,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ciRbsUk08Ac,4,331,9609940.0,640x360 ,Hz6fty0-MYI,1.0,1.0,5.0,640x360,1594242.0,26.0,8.129999999999999,-1.0,0.0,yQMpygu_Ajw,1.0,1.0,5.0,640x360,2569357.0,35.0,19.64,0.0,0.0,Sfrc1EXHdhE,1.0,1.0,5.0,640x360,3896517.0,59.0,52.63,-1.0,330.526831,2iI69U6i37w,1.0,1.0,5.0,640x360,2124223.0,31.0,30.45,0.0,330.526831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=W2uiHtcu9kI,7,1364,62695214.0,640x360 ,K2zzLOfEANI,1.0,1.0,5.0,640x360,4372736.0,61.0,49.09,62.69,120.238,DKJEjMag9Go,1.0,1.0,5.0,640x480,2776954.0,30.0,30.14,0.0,120.238,OzrC5W45WAI,1.0,1.0,5.0,640x360,31277311.0,631.0,74.57,17.64,424.736916,Dz-s3yI-8kA,1.0,1.0,5.0,640x360,2344402.0,31.0,30.81,0.0,424.736916,ZFjtysP0nco,1.0,0.0,999.0,640x360,1005107.0,16.0,16.0,27.61,699.614183,0s7VAQNSSMs,1.0,0.0,999.0,640x360,1387069.0,16.0,16.0,43.24,1062.541861,8IgvbbiN1-8,1.0,0.0,999.0,640x360,267295.0,7.0,7.0,-1.0,1364.265215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DCeTwiulie0,4,496,36491951.0,640x360 ,yQHJktZ2mTo,1.0,1.0,5.0,640x360,1408415.0,31.0,28.79,-1.0,0.0,NjMtYNV13fc,1.0,1.0,5.0,640x360,4425520.0,60.0,18.74,0.0,0.0,XIjzRLqKcq8,1.0,1.0,5.0,640x360,5958148.0,237.0,136.25,0.0,301.030249,X9OzD_PA0MI,1.0,1.0,5.0,640x360,904404.0,31.0,30.29,0.0,301.030249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=aZb4JWCvwgg,4,898,66135435.0,640x360 ,ncoXhN_FUqE,1.0,1.0,5.0,640x360,2030043.0,31.0,11.23,-1.0,0.0,ZPoHLv11SD0,1.0,1.0,5.0,640x360,1213047.0,16.0,8.94,0.0,0.0,GxSSzST0hhA,1.0,1.0,5.0,640x360,1119297.0,15.0,15.73,24.99,487.836701,j7yu14XSnbw,1.0,1.0,5.0,640x360,1852919.0,31.0,30.62,0.0,487.836701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=hHv8XPAuhjQ,6,1386,108619369.0,640x360 ,hTZDqvrLpQ8,1.0,1.0,5.0,640x360,2330486.0,31.0,18.630000000000003,-1.0,0.0,CWoov_dtyQ8,1.0,1.0,5.0,640x360,5261585.0,61.0,9.5,0.0,0.0,ckHK-3Ei8y8,1.0,1.0,5.0,640x360,5684004.0,84.0,50.47,13.45,358.642354,cuJjngO6uxk,1.0,1.0,5.0,640x360,23272169.0,317.0,49.55,0.0,358.642354,2VTw5JUotuU,1.0,0.0,999.0,640x360,896352.0,16.0,16.0,0.0,542.545556,oUEJE7Z9FO8,1.0,0.0,999.0,640x360,858121.0,16.0,16.0,32.34,949.991269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dqSJx3ICxp8,4,960,25771175.0,640x360 ,RCtSWZfkoPw,1.0,1.0,5.0,640x360,1531808.0,23.0,19.97,-1.0,0.0,pRdaISbabIQ,1.0,1.0,5.0,640x360,12322484.0,170.0,20.82,0.0,0.0,VHuMKi7Jed8,1.0,1.0,5.0,640x360,660276.0,31.0,30.54,16.37,179.059107,5NoAckPcuOY,1.0,1.0,5.0,640x360,1604060.0,65.0,65.28999999999999,0.0,179.059107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=K4jzWK0ynno,5,547,26613171.0,640x360 ,K2zzLOfEANI,1.0,1.0,5.0,640x360,4372736.0,61.0,20.84,-1.0,0.0,SiDum-PJYa0,1.0,1.0,5.0,640x360,2316372.0,31.0,20.09,0.0,0.0,YPGWc5P1WT0,1.0,1.0,5.0,640x360,2771745.0,31.0,30.38,35.99,352.34982,p2K5JOpTeFE,1.0,1.0,5.0,640x360,4416166.0,56.0,46.61,0.0,352.34982,25J3QEjZAMs,1.0,1.0,5.0,640x360,461147.0,15.0,15.1,-1.0,546.876372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=3CJVU11JX5U,7,6478,421673751.0,640x360 ,MS5KDtp9P5w,1.0,1.0,5.0,640x360,2231046.0,31.0,16.5,-1.0,0.0,c5hP3AHdBfI,1.0,1.0,5.0,640x360,13596294.0,159.0,13.98,0.0,0.0,u8AfMCC8aCw,1.0,1.0,5.0,640x360,5172079.0,60.0,40.22,57.31,345.839889,GVR53uGC6uk,1.0,1.0,5.0,640x360,579173.0,16.0,15.22,0.0,345.839889,zabWi7cV_t4,1.0,0.0,999.0,640x360,1413458.0,16.0,16.0,2.31,1249.839217,vjy0NRoDiiA,1.0,0.0,999.0,640x360,1390653.0,16.0,16.0,2.3,2447.038946,zgK3NGEWg3Y,1.0,0.0,999.0,640x360,1264931.0,16.0,16.0,2.15,2798.864133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=5RDBL8ccfxk,0,76,2372244.0,202x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dP95z1QgnXk,6,13536,579749988.0,640x360 ,aTPJerdLI5o,1.0,1.0,5.0,640x360,8874688.0,106.0,7.5,-1.0,0.0,OpEnFbe6pW8,1.0,0.0,999.0,640x360,354220.0,7.0,7.0,0.0,0.0,LLVvUvsddaU,1.0,0.0,999.0,640x360,758448.0,16.0,16.0,89.98,864.992959,ikfvckKd-rQ,1.0,0.0,999.0,640x360,180776.0,7.0,7.0,90.59,1446.005011,nA4TZ3FUJuU,1.0,0.0,999.0,640x360,1024164.0,16.0,16.0,102.88,2035.990916,2yHIgcsKYak,1.0,0.0,999.0,640x360,320153.0,6.0,6.0,87.05,3419.891686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=MbFq3CouwyE,2,232,20660988.0,640x360 ,LmWL7bKcQlc,1.0,1.0,5.0,640x360,2737610.0,31.0,30.44,-1.0,232.315646,WJFl9NFnRtc,1.0,1.0,5.0,640x360,1973423.0,30.0,30.42,0.0,232.315646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=R7_fpfTa2ms,3,14630,338245915.0,640x360 ,tTr3YK_6fZU,1.0,1.0,5.0,640x360,1522217.0,31.0,18.31,-1.0,0.0,YPGWc5P1WT0,1.0,1.0,5.0,640x360,2771745.0,31.0,10.58,0.0,0.0,MnjYmEY9Kh4,1.0,0.0,999.0,640x360,557389.0,7.0,7.0,-1.0,14630.243265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=HC1d59fGAxs,3,1560,82040073.0,640x360 ,aa6NgwkP7Rs,1.0,1.0,5.0,640x360,7076272.0,91.0,18.16,-1.0,0.0,3r1JkR4my60,1.0,1.0,5.0,640x360,4369110.0,53.0,14.72,0.0,0.0,K804SPGzjrE,1.0,1.0,5.0,640x360,4216187.0,60.0,49.27,77.03,397.565003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZTJVMnpxjnI,3,834,55696091.0,640x360 ,SNOVVvzn_zM,1.0,0.0,999.0,640x360,814906.0,16.0,16.0,0.0,0.0,2vgjNywwxcU,1.0,1.0,5.0,640x360,894505.0,16.0,15.34,0.0,0.0,4f6F8Q8hpcg,1.0,1.0,5.0,640x360,3636629.0,74.0,69.13,0.0,523.068199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=0sv53NnLrj0,4,540,36611149.0,640x360 ,8q1koA8dbTQ,1.0,1.0,5.0,640x360,1215443.0,30.0,16.29,-1.0,0.0,n82Fg01MbXU,1.0,1.0,5.0,640x360,755152.0,16.0,12.55,0.0,0.0,JVrcdNnDGN4,1.0,1.0,5.0,640x360,2243359.0,31.0,30.69,13.65,372.855896,6TvmqHItP84,1.0,1.0,5.0,640x360,1598840.0,31.0,30.57,0.0,372.855896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=N1P_ZBSIjRM,3,289,16736054.0,640x360 ,zr2SLteaJqw,1.0,1.0,5.0,640x360,1131409.0,16.0,15.59,-1.0,0.0,igm3e438wvY,1.0,1.0,5.0,640x360,1623198.0,31.0,9.56,0.0,0.0,BqfVRXqSyng,1.0,0.0,999.0,640x360,231060.0,7.0,7.0,-1.0,288.925896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=r1dytEjbUqo,0,824,68120064.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=jUlBdEzEDMk,5,2449,140683882.0,640x360 ,O_zeoo6-bDU,1.0,1.0,5.0,640x360,990587.0,15.0,15.28,-1.0,0.0,O3db16wBCbI,1.0,1.0,5.0,640x360,2708527.0,45.0,20.03,0.0,0.0,Dz-s3yI-8kA,1.0,1.0,5.0,640x360,2344402.0,31.0,30.54,54.29,348.762697,grK-ILNnrEg,1.0,1.0,5.0,640x360,2243389.0,31.0,30.6,0.0,348.762697,0-ZauF-O6nU,1.0,0.0,999.0,640x360,426940.0,6.0,6.0,2.05,764.421313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=UtO59mdkF7I,2,17077,515583305.0,640x360 ,HC1s4cI9kek,1.0,1.0,5.0,640x360,1549046.0,31.0,26.97,-1.0,0.0,JLcY9TKUffM,1.0,1.0,5.0,640x360,1387044.0,16.0,15.28,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=OTyN8wuPN4s,8,4132,116851869.0,640x360 ,2PHXL7Zek90,1.0,1.0,5.0,640x360,1451355.0,31.0,29.41,-1.0,0.0,Zrmz7I5Y4fc,1.0,1.0,5.0,640x360,2215807.0,31.0,11.08,0.0,0.0,aDEIZtz7Xno,1.0,1.0,5.0,640x360,1423744.0,31.0,30.42,162.22,328.071167,2VMOYusXx9w,1.0,1.0,5.0,640x360,1783407.0,30.0,30.21,0.0,328.071167,Dz-s3yI-8kA,1.0,1.0,5.0,640x360,2344402.0,31.0,30.75,71.47,679.821379,lhEAxcjH6H4,1.0,0.0,999.0,640x360,466540.0,7.0,7.0,70.5,1280.793458,FF9r8mwYps4,1.0,0.0,999.0,640x360,168336.0,7.0,7.0,30.74,3227.928289,0-ZauF-O6nU,1.0,0.0,999.0,640x360,426940.0,6.0,6.0,32.17,3622.655362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=SfS2pevZ-Pk,4,279,18226660.0,640x360 ,9wK-ztOJ0qQ,1.0,1.0,5.0,640x360,861067.0,15.0,15.34,-1.0,0.0,mukZug8ATDI,1.0,1.0,5.0,640x360,1251446.0,30.0,17.869999999999997,0.0,0.0,BLAbsFGqfcw,1.0,1.0,5.0,640x360,1685215.0,31.0,30.22,-1.0,279.103855,Ec1Q73wasZc,1.0,1.0,5.0,640x360,7253352.0,91.0,42.6,0.0,279.103855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zYnMeGIRsW8,4,577,32579885.0,640x360 ,K2zzLOfEANI,1.0,1.0,5.0,640x360,4372736.0,61.0,19.14,-1.0,0.0,q8WP7VKL55w,1.0,1.0,5.0,640x360,65330806.0,1380.0,28.13,0.0,0.0,MU4rnun0GKQ,1.0,0.0,999.0,640x360,268194.0,7.0,7.0,103.05,294.564555,yVevPRn1Wkc,1.0,0.0,999.0,640x360,266126.0,7.0,7.0,-1.0,576.536228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=RhXhytdBizc,2,615,52912219.0,640x360 ,3Jv0Fycjc-w,1.0,1.0,5.0,640x360,15591295.0,220.0,23.28,-1.0,0.0,fK1rhLHA5Uc,1.0,1.0,5.0,640x360,3619693.0,47.0,18.28,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=x077hNk8bqM,4,1081,69307716.0,640x360 ,WKuJ0imr3ns,1.0,1.0,5.0,640x360,2144383.0,31.0,20.31,-1.0,0.0,QbGSegEe9vM,1.0,1.0,5.0,640x360,1124821.0,16.0,8.46,0.0,0.0,nT5d0AyOQGc,1.0,1.0,5.0,640x360,1663972.0,31.0,30.38,92.7,300.003573,tD3uAw8ssLo,1.0,1.0,5.0,640x360,1406745.0,49.0,48.56,0.0,300.003573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dSOt0LBNZSU,2,1407,107808537.0,640x360 ,6TmCNlCGdVY,1.0,1.0,5.0,640x360,6185575.0,104.0,59.14,2.3,304.369174,o9PXRA1sWAc,1.0,1.0,5.0,640x360,1419096.0,22.0,21.92,0.0,304.369174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=kUQcWqtemb4,4,871,69650175.0,640x360 ,HC1s4cI9kek,1.0,1.0,5.0,640x360,1549046.0,31.0,26.99,-1.0,0.0,5QXh4O_Z8z8,1.0,1.0,5.0,640x360,1740925.0,30.0,27.01,0.0,0.0,z0GixVXc6Ss,1.0,1.0,5.0,640x360,1281325.0,30.0,30.2,81.79,361.404835,5NoAckPcuOY,1.0,1.0,5.0,640x360,1604060.0,65.0,65.33,0.0,361.404835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
