Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp
https://www.youtube.com/watch?v=E88AE7UOOp4,2,312,29305326.0,640x360 ,yuV5xlQLgEQ,1.0,1.0,5.0,640x360,2389185.0,31.0,14.2,-1.0,0.0,1SWJ0TozfB4,1.0,1.0,5.0,640x360,1102365.0,16.0,15.22,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=GP-EWh7Qnuo,10,5787,163484201.0,640x360 ,TnJI8rm9JyY,1.0,1.0,5.0,640x360,918696.0,21.0,20.98,-1.0,0.0,QyVsh3WVw-s,1.0,1.0,5.0,640x360,1515218.0,30.0,16.59,0.0,0.0,NO1Iz7crr0c,1.0,1.0,5.0,640x360,13150872.0,177.0,50.05,0.0,346.088613,JqWnrnwBAF0,1.0,1.0,5.0,640x360,3438717.0,46.0,15.37,0.0,346.088613,kcnzFPqHoTo,1.0,0.0,999.0,640x360,476372.0,7.0,7.0,0.0,933.336401,1Sg1Ht48Xas,1.0,0.0,999.0,640x360,345164.0,6.0,6.0,126.15,1276.360896,1zoITSKDFHg,1.0,1.0,5.0,640x360,739053.0,11.0,10.41,2.3,1919.573669,UKvAlRwaJ4I,1.0,0.0,999.0,640x360,321827.0,6.0,6.0,2.29,2438.853295,FR7RtWIR4eU,1.0,1.0,5.0,640x360,1129923.0,16.0,15.67,0.0,3403.715708,iRK4QOZKcr0,1.0,1.0,5.0,640x360,587182.0,16.0,15.45,2.32,3877.261746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=0D4xpKqlUQI,2,2856,210713142.0,640x360 ,czQqTaVTEQQ,1.0,1.0,5.0,640x360,939179.0,16.0,14.15,-1.0,0.0,ZKmyP3Kr0YY,1.0,1.0,5.0,640x360,1016116.0,11.0,11.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=NfM4ygIYqYw,4,1191,98060183.0,640x360 ,_JtlWBvUReY,1.0,1.0,5.0,640x360,11795766.0,197.0,21.62,-1.0,0.0,MT-k6zwMkLo,1.0,1.0,5.0,640x360,711632.0,16.0,9.4,0.0,0.0,mCVBeBFDJK0,1.0,1.0,5.0,640x360,1125448.0,16.0,15.55,55.89,297.257625,yihVvoQ7ks4,1.0,1.0,5.0,640x360,1482324.0,43.0,43.33,0.0,297.257625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=OncaKytKs5I,6,1611,104044490.0,640x360 ,DZHP8A4RSAI,1.0,1.0,5.0,640x360,848471.0,16.0,6.45,-1.0,0.0,6ee-4kKhG5o,1.0,1.0,5.0,640x360,18498237.0,239.0,22.66,0.0,0.0,I8T-K880ekU,1.0,1.0,5.0,640x360,3762326.0,43.0,8.39,24.11,87.631136,cu1udjIU6i0,1.0,1.0,5.0,640x360,1118759.0,15.0,14.07,0.0,87.631136,BATKvswgBEQ,1.0,1.0,5.0,640x360,1309303.0,30.0,20.67,2.03,909.294136,YrPA7H2e6Nc,1.0,1.0,5.0,640x360,1977349.0,30.0,13.58,17.71,1450.085136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=BzlbgikJ4GY,0,934,26937774.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=SGsmg2KqNwY,2,1292,94478775.0,640x360 ,lizpIdu3Fxc,1.0,1.0,5.0,640x360,1495532.0,21.0,20.11,-1.0,0.0,SSF7LJU69I8,1.0,1.0,5.0,640x360,1399899.0,31.0,29.18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=bKxpnsR62Cc,3,3992,266666039.0,640x360 ,Hkthx1Q3wtY,1.0,1.0,5.0,640x360,17443080.0,230.0,45.91,17.400000000000002,202.664851,SX0xw-lZan0,1.0,1.0,5.0,640x360,1106025.0,20.0,20.32,0.0,202.664851,dllgCgotrok,1.0,0.0,999.0,640x360,556809.0,7.0,7.0,60.43,1383.673661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=SWbw76XKfQU,2,199,13581816.0,202x360 ,MWvtr7eqsa4,1.0,1.0,5.0,640x360,4575544.0,63.0,22.91,-1.0,0.0,f8Piiz_7PO8,1.0,1.0,5.0,640x360,1289312.0,30.0,19.35,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=BrjU3oOb5g0,2,1010,46853378.0,640x360 ,S4ici0gcNfA,1.0,1.0,5.0,640x360,2791754.0,60.0,19.25,-1.0,0.0,VP3vEujYe_8,1.0,1.0,5.0,640x360,303581.0,11.0,10.95,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9Ue6YPrM_PU,2,366,30293352.0,640x360 ,Pnein7agC_8,1.0,1.0,5.0,640x360,1513352.0,50.0,45.51,-1.0,0.0,GVA4IXzzkyo,1.0,1.0,5.0,640x360,1222719.0,16.0,15.35,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=_K-IFIGJ9Wo,2,684,15928323.0,640x360 ,T-W94qsHGd0,1.0,1.0,5.0,640x360,633442.0,13.0,12.2,0.0,0.0,95nr4IMjc08,1.0,1.0,5.0,640x360,1742040.0,21.0,18.89,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=EBZjb66Ccmk,2,3641,83105934.0,640x360 ,uVKc3kXi-DQ,1.0,1.0,5.0,640x360,779372.0,16.0,15.65,-1.0,0.0,RPFJeAr_3Ao,1.0,1.0,5.0,640x360,14311181.0,221.0,8.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=jbaZtkhrcdc,4,8534,442305233.0,640x360 ,oH8A0PynpYo,1.0,1.0,5.0,640x360,58074959.0,1265.0,40.22,-1.0,0.0,PJd36VelcoY,1.0,1.0,5.0,640x360,2790689.0,71.0,33.25,0.0,0.0,F-bJLiTjefc,1.0,0.0,999.0,640x360,676231.0,11.0,11.0,113.65,285.562478,QR-hmtQlNXk,5.0,0.0,999.0,640x360,373523.0,15.0,15.0,288.36,2899.557488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=4Bzb8Qlv0wQ,2,202,14984908.0,640x360 ,uGHrNUgnWVY,1.0,1.0,5.0,640x360,16517359.0,224.0,9.66,-1.0,0.0,fjuvL07ZT9w,1.0,1.0,5.0,640x360,1299860.0,16.0,15.47,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=0JgDUWxEPw0,3,4833,220277377.0,640x360 ,DbIDtwGcfyk,1.0,1.0,5.0,640x360,1385244.0,16.0,15.78,-1.0,0.0,BXB6GWVdCFc,1.0,1.0,5.0,640x360,16676040.0,181.0,17.39,0.0,0.0,zWogIG2i664,1.0,1.0,5.0,640x360,1512501.0,35.0,34.739999999999995,49.24,227.086972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=rUjohpKy6rM,2,323,20356283.0,202x360 ,ghEX3LA5Rzk,1.0,1.0,5.0,640x360,1520271.0,21.0,20.37,-1.0,0.0,ew1fwYBqR88,1.0,1.0,5.0,640x360,1378539.0,31.0,30.56,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=c231HUrXxsU,2,160,7459450.0,640x360 ,mBv73WCcofc,1.0,1.0,5.0,640x360,1319213.0,21.0,12.43,-1.0,0.0,FSe9AsdtsZU,1.0,1.0,5.0,640x360,623148.0,14.0,13.9,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZKAK2qILIl8,0,260,22747925.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=cdiZiHq_i_w,2,222,6948407.0,640x360 ,tvTuAi4WDhU,1.0,1.0,5.0,640x360,1194576.0,16.0,6.84,-1.0,0.0,vq-8aIZZZUQ,1.0,1.0,5.0,640x360,11928224.0,176.0,24.24,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=G60kISWza1E,0,328,18955976.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=J3n8bDzQjcQ,2,614,55759754.0,640x360 ,5AEaXRI9mfs,1.0,0.0,999.0,640x360,349426.0,7.0,7.0,-1.0,0.0,nqm2balv6Dw,1.0,0.0,999.0,640x360,560534.0,7.0,7.0,-1.0,613.77445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=qKd9GteIa4E,0,5640,304897407.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=rOeGdnDXvHI,2,581,32375233.0,640x360 ,8LEjdfT1VWI,1.0,1.0,5.0,640x360,1248948.0,15.0,15.45,0.0,277.511671,l7uYa6E_ilk,1.0,1.0,5.0,640x360,15213919.0,262.0,61.11,0.0,277.511671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=KStcF5K_7M8,5,12160,692542834.0,640x360 ,R5B3JFJNGgI,1.0,1.0,5.0,640x360,1135169.0,16.0,12.89,0.0,0.0,BuYczA5zhJ0,1.0,1.0,5.0,640x360,6081729.0,104.0,8.9,0.0,0.0,-ToGqb8BFYM,1.0,0.0,999.0,640x360,263482.0,7.0,7.0,2.31,1120.527727,qLpfglWriWk,1.0,0.0,999.0,640x360,571929.0,7.0,7.0,2.32,1964.989117,IkJmoLU4YAw,1.0,0.0,999.0,640x360,543248.0,6.0,6.0,0.0,3176.301231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=978s2Dx2iys,6,1967,168083315.0,640x360 ,Os_heh8vPfs,1.0,1.0,5.0,640x360,15429345.0,205.0,13.64,-1.0,0.0,I6PSyvWiD-Y,1.0,1.0,5.0,640x360,1839862.0,20.0,18.32,0.0,0.0,AenmfI7QIh0,1.0,1.0,5.0,640x360,4785984.0,226.0,161.13,81.99,372.202024,f8Piiz_7PO8,1.0,1.0,5.0,640x360,1289312.0,30.0,30.19,0.0,372.202024,cJAjVsqIYUg,1.0,1.0,5.0,640x360,1545832.0,21.0,20.630000000000003,38.77,736.766266,wVFxOcsrrvk,1.0,0.0,999.0,640x360,456838.0,7.0,7.0,0.0,1083.633424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=YafL0AvirAU,0,1089,63787125.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=_n9KIPvynJc,4,3668,157409504.0,640x360 ,Oj6bPX8ACsE,1.0,1.0,5.0,640x338,18136351.0,228.0,10.3,-1.0,0.0,PXxZ6RUXes4,1.0,1.0,5.0,640x360,1503020.0,21.0,11.47,0.0,0.0,1nZpxCijYqk,9.0,0.0,999.0,640x360,332068.0,16.0,16.0,38.21,3462.920545,QR-hmtQlNXk,1.0,0.0,999.0,640x360,373523.0,15.0,15.0,15.61,2678.356417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=R04XlO-xsvw,2,2458,44171748.0,480x360 ,Hd2l7c2mTAA,1.0,1.0,5.0,640x360,3896554.0,46.0,8.64,-1.0,0.0,1V3cSYAOT2A,1.0,1.0,5.0,640x360,1064058.0,15.0,15.49,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=xjIs5bUlJ1A,6,4502,250825339.0,640x360 ,I6R08nYNRv0,1.0,1.0,5.0,640x480,15179371.0,165.0,16.689999999999998,-1.0,0.0,D5qOfyKCF9Y,1.0,1.0,5.0,640x360,2116244.0,45.0,28.62,0.0,0.0,utGSDu9terM,1.0,1.0,5.0,640x360,2094718.0,36.0,35.760000000000005,21.73,260.733857,lGA3uWYzJK8,11.0,0.0,999.0,640x360,355099.0,16.0,16.0,50.84999999999999,3864.64606,nqm2balv6Dw,1.0,0.0,999.0,640x360,560534.0,7.0,7.0,2.09,689.484898,jkQkDZznqf8,1.0,0.0,999.0,640x360,270849.0,6.0,6.0,2.31,1749.815018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=m0I6E3sILPI,0,1714,151150780.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=_Gn15JN-4HA,0,1092,61390144.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=RNFfI6w7Bao,3,1955,177081512.0,640x360 ,7-8SXfWKZDc,1.0,1.0,5.0,640x360,1847244.0,21.0,16.86,-1.0,0.0,vq-8aIZZZUQ,1.0,1.0,5.0,640x360,11928224.0,176.0,11.13,0.0,0.0,FG9QP1t1uwA,1.0,0.0,999.0,640x360,349727.0,7.0,7.0,67.69,1645.893869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=GRN37F_SjDI,3,206,10728845.0,640x360 ,GSMapEk-7r8,1.0,0.0,999.0,640x360,153302.0,7.0,7.0,-1.0,0.0,bmeXB9wTTgE,1.0,1.0,5.0,640x360,16596475.0,224.0,20.81,0.0,0.0,PvHhtNjGh9o,1.0,1.0,5.0,640x360,916418.0,14.0,13.55,-1.0,206.482667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=3_U1kmBYYyM,4,1523,102724395.0,640x360 ,7HDeem-JaSY,1.0,1.0,5.0,640x360,17423563.0,211.0,17.28,-1.0,0.0,Z2a2MnE9Xtc,1.0,1.0,5.0,640x360,828834.0,13.0,11.4,0.0,0.0,aOnmeFFi18c,1.0,1.0,5.0,640x360,5613211.0,64.0,41.48,2.31,304.352725,K2O_gJ0L9Dk,1.0,1.0,5.0,640x360,1428503.0,21.0,20.630000000000003,0.0,304.352725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=cuZ9c4LTDhE,3,552,40769417.0,640x360 ,wlTMXFbPfKw,1.0,1.0,5.0,640x360,10892336.0,227.0,18.59,-1.0,0.0,f-A3Q6iUZMA,1.0,1.0,5.0,640x360,1707089.0,31.0,7.31,0.0,0.0,VECwgxZm2bA,1.0,0.0,999.0,640x360,663888.0,16.0,16.0,0.0,405.345598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PWmJhh_qTSY,0,178,13370802.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=7f-700ADpF4,2,1149,87546830.0,640x360 ,KtRpCCsKJhg,1.0,1.0,5.0,480x360,17236041.0,227.0,22.01,-1.0,0.0,n79VLHaADGM,1.0,1.0,5.0,640x360,732739.0,14.0,12.13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dAOJdEqmc-0,4,866,57857915.0,640x360 ,0GdSa97JZtc,1.0,1.0,5.0,640x360,1850668.0,21.0,17.119999999999997,-1.0,0.0,xQVY8htPQJ8,1.0,1.0,5.0,640x360,1784468.0,21.0,16.490000000000002,0.0,0.0,ZBFopHu5RsE,1.0,1.0,5.0,640x360,18909605.0,216.0,42.65,62.61,278.580735,ddSmtW09Z-U,1.0,1.0,5.0,640x360,885413.0,15.0,15.11,0.0,278.580735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=GtfzPWkj2PA,2,94,7283288.0,640x360 ,-I0Yj7NLxu0,1.0,1.0,5.0,640x360,16958498.0,226.0,9.52,-1.0,0.0,BbXwQ48r5SQ,1.0,1.0,5.0,640x360,13570257.0,151.0,8.2,-1.0,94.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=MYPijJw0FZ8,0,124,8407053.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=b0Wl1D1YasU,3,782,38531586.0,640x360 ,zfG6m6tfzmE,1.0,1.0,5.0,640x360,2874369.0,37.0,10.25,-1.0,0.0,sTSh6inDFdo,1.0,1.0,5.0,640x360,1570381.0,31.0,13.31,0.0,0.0,_lfEIYoU41c,1.0,0.0,999.0,640x360,701743.0,16.0,16.0,-1.0,782.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=wmDV_rJHyJs,0,53,3480342.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
